1000.	-1.0003091037635364e-12
891.2509381337459	-1.2670861445974453e-12
794.3282347242822	-1.6032949054564625e-12
707.9457843841374	-2.0253105034216813e-12
630.957344480193	-2.552256785602433e-12
562.341325190349	-3.2057539198467536e-12
501.1872336272725	-4.0090659596897776e-12
446.6835921509635	-4.985228572875876e-12
398.1071705534977	-6.153512233505419e-12
354.8133892335753	-7.523243124798438e-12
316.2277660168379	-9.083545544447178e-12
281.8382931264455	-1.078689854319675e-11
251.18864315095823	-1.2523494266868887e-11
223.87211385683423	-1.4082133571717526e-11
199.5262314968883	-1.5091714822751807e-11
177.82794100389228	-1.493513680240946e-11
158.48931924611142	-1.262449764424008e-11
141.25375446227554	-6.622640494380692e-12
125.89254117941661	5.4088689158838456e-12
112.2018454301963	2.696167381165171e-11
100.	6.316712736063286e-11
89.12509381337459	1.2146296519818742e-10
79.43282347242823	2.1249995305583757e-10
70.79457843841388	3.5136754641467134e-10
63.09573444801929	5.592424716700144e-10
56.23413251903491	8.655976272616118e-10
50.11872336272725	1.3111517221131391e-9
44.668359215096345	1.9517952985206495e-9
39.81071705534978	2.8637989475665625e-9
35.481338923357534	4.150695474065062e-9
31.622776601683793	5.952335029421016e-9
28.18382931264455	8.4567396839001e-9
25.11886431509582	1.191554039719606e-8
22.38721138568338	1.6663959317153315e-8
19.952623149688787	2.3146515787477203e-8
17.78279410038923	3.194987440545634e-8
15.848931924611144	4.384454690649011e-8
14.125375446227554	5.983749105187634e-8
12.589254117941687	8.123812128925159e-8
11.22018454301963	1.0974081850049811e-7
10.	1.4752785454772477e-7
