1000.	-1.0403214806426194e-12
891.2509381337459	-1.3140624970404728e-12
794.3282347242822	-1.6934887622203101e-12
707.9457843841374	-2.2013370703023996e-12
630.957344480193	-2.8230361687062136e-12
562.341325190349	-3.613040715934342e-12
501.1872336272725	-4.610182272908103e-12
446.68359215096257	-5.847496961932647e-12
398.1071705534969	-7.392386537576241e-12
354.8133892335753	-9.278522519112295e-12
316.2277660168379	-1.1539789827011923e-11
281.8382931264449	-1.4185332356165598e-11
251.18864315095823	-1.717613825894907e-11
223.87211385683423	-2.0388194077724124e-11
199.5262314968883	-2.3556081270254043e-11
177.82794100389228	-2.618858560720663e-11
158.48931924611142	-2.744488477169801e-11
141.25375446227554	-2.5955996755529658e-11
125.89254117941688	-1.9571185292739053e-11
112.2018454301963	-4.999974958619308e-12
100.	2.2666640229582787e-11
89.12509381337459	7.065968874070528e-11
79.43282347242823	1.4940901864090597e-10
70.79457843841372	2.738174563256645e-10
63.09573444801929	4.6490601254451123e-10
56.23413251903491	7.52020696878583e-10
50.11872336272725	1.1758239334913593e-9
44.66835921509626	1.7922019787414147e-9
39.81071705534969	2.6775013737235986e-9
35.481338923357534	3.935393268915342e-9
31.622776601683793	5.70594072293581e-9
28.18382931264449	8.177442031553135e-9
25.11886431509582	1.1601865479260228e-8
22.387211385683425	1.6314850949467165e-8
19.95262314968883	2.276147538360918e-8
17.78279410038923	3.1529319489367875e-8
15.848931924611144	4.3390653474894746e-8
14.125375446227554	5.935603308378702e-8
12.589254117941687	8.074215831772358e-8
11.22018454301963	1.0925740663310692e-7
10.	1.4710934943090765e-7
8.912509381337442	1.9713957347716337e-7
7.943282347242822	2.6299241084171364e-7
7.079457843841373	3.493260391207573e-7
6.309573444801943	4.620765431772987e-7
5.623413251903491	6.087885359049002e-7
5.011872336272735	7.990295227863065e-7
4.466835921509635	1.0449098505824936e-6
3.981071705534969	1.3617358111235374e-6
3.5481338923357457	1.7688306845880745e-6
3.1622776601683795	2.2905675049322216e-6
2.8183829312644493	2.9576686562659958e-6
2.511886431509582	3.808841650272173e-6
2.2387211385683377	4.892838314189554e-6
1.9952623149688828	6.271047206624814e-6
1.7782794100389228	8.020757461616002e-6
1.584893192461111	0.00001023926804062139
1.4125375446227555	0.000013049061391749635
1.2589254117941662	0.00001660431723376553
1.1220184543019607	0.00002109911353610118
1.	0.000026777751637240466
