1000.	-1.0568714246636204e-12
891.2509381337459	-1.3683614740574904e-12
794.3282347242822	-1.7749590899725606e-12
707.9457843841374	-2.305530829365631e-12
630.957344480193	-2.997278727881517e-12
562.341325190349	-3.897862574384478e-12
501.1872336272725	-5.067881984516614e-12
446.68359215096257	-6.5730676994074316e-12
398.1071705534969	-8.529527543769654e-12
354.8133892335753	-1.1053458100391857e-11
316.2277660168379	-1.4262855454497714e-11
281.8382931264449	-1.8319454295222918e-11
251.18864315095823	-2.3434837069226795e-11
223.87211385683423	-2.976350831884105e-11
199.5262314968883	-3.747989143056554e-11
177.82794100389228	-4.6703871859549634e-11
158.48931924611142	-5.7407269742477485e-11
141.25375446227554	-6.931784961174035e-11
125.89254117941688	-8.17307148687799e-11
112.2018454301963	-9.323203631727638e-11
100.	-1.0127136093879331e-10
89.12509381337459	-1.0158484461756046e-10
79.43282347242823	-8.730681410229565e-11
70.79457843841372	-4.777146619768527e-11
63.09573444801929	3.316767417775485e-11
56.23413251903491	1.7942975602721658e-10
50.11872336272725	4.258111656567408e-10
44.66835921509626	8.221126692243041e-10
39.81071705534969	1.4386461491328171e-9
35.481338923357534	2.3734261700313558e-9
31.622776601683793	3.76159747996881e-9
28.18382931264449	5.787642357048252e-9
25.11886431509582	8.701149304916837e-9
22.387211385683425	1.2837084202798532e-8
19.95262314968883	1.8641730992084258e-8
17.78279410038923	2.670581961767522e-8
15.848931924611144	3.78066408634813e-8
14.125375446227554	5.2961471703445465e-8
12.589254117941687	7.349513437612888e-8
11.22018454301963	1.0112517292668345e-7
10.	1.3806897024628263e-7
8.912509381337442	1.8717814272556434e-7
7.943282347242822	2.521068922497049e-7
7.079457843841373	3.375227560944838e-7
6.309573444801943	4.493703910516005e-7
5.623413251903491	5.952019889808456e-7
5.011872336272735	7.845915112319613e-7
4.466835921509635	1.0296545774008875e-6
3.981071705534969	1.3457015701478768e-6
3.5481338923357457	1.7520587293821984e-6
3.1622776601683795	2.2731010012223568e-6
2.8183829312644493	2.9395517529304247e-6
2.511886431509582	3.7901186659047457e-6
2.2387211385683377	4.873553060315768e-6
1.9952623149688828	6.251242434484826e-6
1.7782794100389228	8.000474428898177e-6
1.584893192461111	0.00001021854618589527
1.4125375446227555	0.000013027938106481498
1.2589254117941662	0.000016582827716426972
1.1220184543019607	0.000021077290707747627
1.	0.000026755626125151286
