1000.	-1.0475100613071673e-12
891.2509381337459	-1.3559966018237395e-12
794.3282347242822	-1.7577811512519537e-12
707.9457843841374	-2.2808185451507986e-12
630.957344480193	-2.96102613036572e-12
562.341325190349	-3.84431103942848e-12
501.1872336272725	-4.988983573024391e-12
446.6835921509635	-6.46855750568229e-12
398.1071705534977	-8.3748880519452e-12
354.8133892335753	-1.0821516113062265e-11
316.2277660168379	-1.3946960740025478e-11
281.8382931264455	-1.7917515216255794e-11
251.18864315095823	-2.29288381457237e-11
223.87211385683423	-2.9205269860325867e-11
199.5262314968883	-3.699532565263557e-11
177.82794100389228	-4.656119945063407e-11
158.48931924611142	-5.8159332164365394e-11
141.25375446227554	-7.200813184661432e-11
125.89254117941661	-8.823774195861827e-11
112.2018454301963	-1.068152819091655e-10
100.	-1.2743713372199123e-10
89.12509381337459	-1.4937746097055607e-10
79.43282347242823	-1.7127897467047705e-10
70.79457843841388	-1.908676528767554e-10
63.09573444801929	-2.0456721215423663e-10
56.23413251903491	-2.0698105242790222e-10
50.11872336272725	-1.9019851294929302e-10
44.668359215096345	-1.4286790805289251e-10
39.81071705534978	-4.896029059775613e-11
35.481338923357534	1.1387537311215515e-10
31.622776601683793	3.764933318233937e-10
28.18382931264455	7.811296923064724e-10
25.11886431509582	1.3851777007171233e-9
22.38721138568338	2.266099885522353e-9
19.952623149688787	3.527760754726972e-9
17.78279410038923	5.308510909069457e-9
15.848931924611144	7.791409724409852e-9
14.125375446227554	1.1217049138826691e-8
12.589254117941687	1.5899548835486474e-8
11.22018454301963	2.2246446614731633e-8
10.	3.07834185000629e-8
