1000.	-1.0486084431260136e-12
891.2509381337459	-1.3579244710580422e-12
794.3282347242822	-1.761078082436141e-12
707.9457843841374	-2.28634527382721e-12
630.957344480193	-2.970144745844508e-12
562.341325190349	-3.859161810890955e-12
501.1872336272725	-5.012908110746289e-12
446.6835921509635	-6.506742359950581e-12
398.1071705534977	-8.435338553211787e-12
354.8133892335753	-1.0916522102627292e-11
316.2277660168379	-1.4095290552687289e-11
281.8382931264455	-1.8147681085795847e-11
251.18864315095823	-2.3283927693315604e-11
223.87211385683423	-2.9750051487549763e-11
199.5262314968883	-3.7826633336281556e-11
177.82794100389228	-4.782301519663719e-11
158.48931924611142	-6.006455305642553e-11
141.25375446227554	-7.486978791581072e-11
125.89254117941661	-9.251349468465123e-11
112.2018454301963	-1.1317048132967397e-10
100.	-1.3683368410054382e-10
89.12509381337459	-1.6319843691075875e-10
79.43282347242823	-1.9150262161060443e-10
70.79457843841388	-2.2030949729639197e-10
63.09573444801929	-2.472160581085992e-10
56.23413251903491	-2.684644212502458e-10
50.11872336272725	-2.784266158763732e-10
44.668359215096345	-2.6892385265423453e-10
39.81071705534978	-2.2832957265374174e-10
35.481338923357534	-1.403910505484776e-10
31.622776601683793	1.7313086080016852e-11
28.18382931264455	2.753823629319604e-10
25.11886431509582	6.751970099529521e-10
22.38721138568338	1.272265346152445e-9
19.952623149688787	2.140496748885019e-9
17.78279410038923	3.377614874542215e-9
15.848931924611144	5.111968487809635e-9
14.125375446227554	7.511054484866249e-9
12.589254117941687	1.0792146654407296e-8
11.22018454301963	1.523553151296418e-8
10.	2.120099575405009e-8
