1000.	-1.041557402021588e-12
891.2509381337459	-1.345558133483258e-12
794.3282347242822	-1.7399418635581553e-12
707.9457843841374	-2.2509298612490314e-12
630.957344480193	-2.9117343162836407e-12
562.341325190349	-3.764065433356357e-12
501.1872336272725	-4.859757829370417e-12
446.6835921509635	-6.262386700285438e-12
398.1071705534977	-8.04863433668371e-12
354.8133892335753	-1.0309000458574421e-11
316.2277660168379	-1.3147203612388048e-11
281.8382931264455	-1.6677267978807943e-11
251.18864315095823	-2.1016796915632658e-11
223.87211385683423	-2.627426166744421e-11
199.5262314968883	-3.2527234827077385e-11
177.82794100389228	-3.9787320221605056e-11
158.48931924611142	-4.79460118201189e-11
141.25375446227554	-5.669377818828003e-11
125.89254117941661	-6.540221657039804e-11
112.2018454301963	-7.295601134082564e-11
100.	-7.751745555841464e-11
89.12509381337459	-7.620113462321271e-11
79.43282347242823	-6.462956282289052e-11
70.79457843841388	-3.633146147120812e-11
63.09573444801929	1.806785848019666e-11
56.23413251903491	1.1193089257796647e-10
50.11872336272725	2.6405557846980554e-10
44.668359215096345	5.006026203042929e-10
39.81071705534978	8.576545419013354e-10
35.481338923357534	1.3846028363142335e-9
31.622776601683793	2.148613546102056e-9
28.18382931264455	3.240485538088603e-9
25.11886431509582	4.782289004161921e-9
22.38721138568338	6.937252958445425e-9
19.952623149688787	9.922459175289268e-9
17.78279410038923	1.4024999477639275e-8
15.848931924611144	1.962237395862815e-8
14.125375446227554	2.7208068079707004e-8
12.589254117941687	3.7423470844586254e-8
11.22018454301963	5.1097609302803184e-8
10.	6.92965984388057e-8
