1000.	-9.59730359934648e-13
891.2509381337459	-1.1916830245086076e-12
794.3282347242822	-1.476789201802928e-12
707.9457843841374	-1.8262074522740995e-12
630.957344480193	-2.253036392060746e-12
562.341325190349	-2.772465897283991e-12
501.1872336272725	-3.4018346599672018e-12
446.6835921509635	-4.1605190419590815e-12
398.1071705534977	-5.069539410928786e-12
354.8133892335753	-6.1507140900516e-12
316.2277660168379	-7.425110741841069e-12
281.8382931264455	-8.910430619683245e-12
251.18864315095823	-1.0616799411153654e-11
223.87211385683423	-1.2540211047116956e-11
199.5262314968883	-1.465255330562281e-11
177.82794100389228	-1.688670314287558e-11
158.48931924611142	-1.911457069954891e-11
141.25375446227554	-2.1115135792317312e-11
125.89254117941661	-2.252838039636195e-11
112.2018454301963	-2.2789472945286965e-11
100.	-2.103546784796227e-11
89.12509381337459	-1.5973966104204012e-11
79.43282347242823	-5.699404042308668e-12
70.79457843841388	1.2562403593731326e-11
63.09573444801929	4.2807510365146735e-11
56.23413251903491	9.073965775293318e-11
50.11872336272725	1.6443475829188695e-10
44.668359215096345	2.7524457408158114e-10
39.81071705534978	4.390183163870832e-10
35.481338923357534	6.77743525674196e-10
31.622776601683793	1.0217354028527834e-9
28.18382931264455	1.5125374673912904e-9
25.11886431509582	2.206736658865126e-9
22.38721138568338	3.180942947196513e-9
19.952623149688787	4.538236990493508e-9
17.78279410038923	6.416449262951669e-9
15.848931924611144	8.998701925365511e-9
14.125375446227554	1.2526725844465354e-8
12.589254117941687	1.7317570008304965e-8
11.22018454301963	2.3784464111990294e-8
10.	3.2462794259283335e-8
