1000.	-9.648292181307422e-13
891.2509381337459	-1.2006522715395126e-12
794.3282347242822	-1.4917135250733272e-12
707.9457843841374	-1.85013158057245e-12
630.957344480193	-2.2903733389146735e-12
562.341325190349	-2.8295729016418817e-12
501.1872336272725	-3.4878248241230786e-12
446.6835921509635	-4.2884040667448515e-12
398.1071705534977	-5.2578371400285325e-12
354.8133892335753	-6.4257081579227826e-12
316.2277660168379	-7.824024391816132e-12
281.8382931264455	-9.485881032337986e-12
251.18864315095823	-1.1443044069379888e-11
223.87211385683423	-1.3721899563109548e-11
199.5262314968883	-1.633697844589203e-11
177.82794100389228	-1.9280933369129535e-11
158.48931924611142	-2.2509384326869258e-11
141.25375446227554	-2.591841959586921e-11
125.89254117941661	-2.93116798163686e-11
112.2018454301963	-3.235279159807221e-11
100.	-3.449735630829172e-11
89.12509381337459	-3.489661722549402e-11
79.43282347242823	-3.2262171538944455e-11
70.79457843841388	-2.4677480255263392e-11
63.09573444801929	-9.337248351443508e-12
56.23413251903491	1.7810235015002912e-11
50.11872336272725	6.255024160398038e-11
44.668359215096345	1.3306003358728905e-10
39.81071705534978	2.407918270589147e-10
35.481338923357534	4.016473786501749e-10
31.622776601683793	6.375278666756562e-10
28.18382931264455	9.78362393517228e-10
25.11886431509582	1.4647417065072958e-9
22.38721138568338	2.151311093316465e-9
19.952623149688787	3.1111086732395425e-9
17.78279410038923	4.441073733738297e-9
15.848931924611144	6.268996716051445e-9
14.125375446227554	8.762242016954238e-9
12.589254117941687	1.213865301125172e-8
11.22018454301963	1.6680153328687254e-8
10.	2.274969789453879e-8
