1000.	-9.67359583979829e-13
891.2509381337459	-1.2051124708864812e-12
794.3282347242822	-1.4991443448037262e-12
707.9457843841374	-1.862053365290463e-12
630.957344480193	-2.3089899707015917e-12
562.341325190349	-2.8580595825886177e-12
501.1872336272725	-3.530733647021344e-12
446.6835921509635	-4.352235049200432e-12
398.1071705534977	-5.351841553511432e-12
354.8133892335753	-6.563017755505842e-12
316.2277660168379	-8.023237515048047e-12
281.8382931264455	-9.773288692986377e-12
251.18864315095823	-1.185575166174462e-11
223.87211385683423	-1.4312200787769974e-11
199.5262314968883	-1.7178478098307633e-11
177.82794100389228	-2.0477109924505263e-11
158.48931924611142	-2.420555193157134e-11
141.25375446227554	-2.8318420404711328e-11
125.89254117941661	-3.2701149525397646e-11
112.2018454301963	-3.7131545993062965e-11
100.	-4.122441741032108e-11
89.12509381337459	-4.435273558986075e-11
79.43282347242823	-4.5536550313091847e-11
70.79457843841388	-4.328796869223e-11
63.09573444801929	-3.5396828895460966e-11
56.23413251903491	-1.8637091992550826e-11
50.11872336272725	1.163167459198831e-11
44.668359215096345	6.200015998170492e-11
39.81071705534978	1.417230378307876e-10
35.481338923357534	2.6366052830272525e-10
31.622776601683793	4.4550871760735953e-10
28.18382931264455	7.113922227397863e-10
25.11886431509582	1.0939075478572468e-9
22.38721138568338	1.6367230695811827e-9
19.952623149688787	2.397863241415727e-9
17.78279410038923	3.4538323198509212e-9
15.848931924611144	4.904769415423955e-9
14.125375446227554	6.880875455094168e-9
12.589254117941687	9.55041757488647e-9
11.22018454301963	1.3129701645154766e-8
10.	1.789551326425365e-8
