316.2277660168379	-1.3567865789862228e-11
281.8382931264455	-1.712970850168185e-11
251.18864315095823	-2.1416898974195095e-11
223.87211385683423	-2.6449171563518844e-11
199.52623149688787	-3.2152382292544526e-11
177.82794100389228	-3.828630632067788e-11
158.48931924611142	-4.43343920969928e-11
141.25375446227554	-4.93341448467495e-11
125.89254117941661	-5.1658425583865986e-11
112.2018454301963	-4.864248117699122e-11
100.	-3.611222982040195e-11
89.12509381337459	-7.707331258681668e-12
79.43282347242823	4.602629544200376e-11
70.79457843841388	1.389320661131333e-10
63.09573444801929	2.9089886861899537e-10
56.23413251903491	5.301610422116455e-10
50.11872336272725	8.962993130771066e-10
44.668359215096345	1.4442596622996943e-9
39.81071705534969	2.249624303737333e-9
35.481338923357534	3.4155685401140088e-9
31.622776601683793	5.081967015945185e-9
28.18382931264455	7.43728226641159e-9
25.11886431509582	1.0734006616508814e-8
22.387211385683425	1.5308667733564597e-8
19.952623149688787	2.160754839191391e-8
17.78279410038923	3.02197040840974e-8
15.848931924611144	4.191907835204659e-8
14.125375446227554	5.7718027541034394e-8
12.58925411794166	7.893508974362911e-8
11.22018454301963	1.0728044715665643e-7
10.	1.4496338195808707e-7
