316.2277660168379	-1.6314660319603785e-11
281.8382931264455	-2.153535323038209e-11
251.18864315095823	-2.841126291948027e-11
223.87211385683423	-3.744435731852341e-11
199.52623149688787	-4.927206224878111e-11
177.82794100389228	-6.469289839330033e-11
158.48931924611142	-8.468972225221992e-11
141.25375446227554	-1.104443081008038e-10
125.89254117941661	-1.4333259225216778e-10
112.2018454301963	-1.848859029299459e-10
100.	-2.3667523245425346e-10
89.12509381337459	-3.001173051520682e-10
79.43282347242823	-3.760891262955972e-10
70.79457843841388	-4.6430390327049853e-10
63.09573444801929	-5.623103575544852e-10
56.23413251903491	-6.639487517303812e-10
50.11872336272725	-7.570466601980059e-10
44.668359215096345	-8.200285312374423e-10
39.81071705534969	-8.171008835274236e-10
35.481338923357534	-6.914815072709759e-10
31.622776601683793	-3.5610040914871835e-10
28.18382931264455	3.189663687892282e-10
25.11886431509582	1.5231906307403464e-9
22.387211385683425	3.5274672566389805e-9
19.952623149688787	6.7123479041271664e-9
17.78279410038923	1.1604100742467375e-8
15.848931924611144	1.8920289806205677e-8
14.125375446227554	2.9626948346086023e-8
12.58925411794166	4.5009883172000115e-8
11.22018454301963	6.676326518874645e-8
10.	9.709947748062718e-8
