1000.	-1.038978036379714e-12
891.2509381337459	-1.344442174030116e-12
794.3282347242822	-1.7401882438974894e-12
707.9457843841374	-2.251407691877782e-12
630.957344480193	-2.9092206296409497e-12
562.341325190349	-3.751418099270131e-12
501.1872336272725	-4.822860537068578e-12
446.6835921509635	-6.175153228791089e-12
398.1071705534977	-7.864988206658398e-12
354.8133892335753	-9.950200795595174e-12
316.2277660168379	-1.2482096320736798e-11
281.8382931264455	-1.549190529446345e-11
251.18864315095823	-1.8968257727199042e-11
223.87211385683423	-2.282124847879655e-11
199.5262314968883	-2.682689907262265e-11
177.82794100389228	-3.0543491725475775e-11
158.48931924611142	-3.318821982702734e-11
141.25375446227554	-3.3458694873060006e-11
125.89254117941661	-2.9278852910699285e-11
112.2018454301963	-1.7442413949851688e-11
100.	6.881163807531634e-12
89.12509381337459	5.082395524622489e-11
79.43282347242823	1.2473980160175842e-10
70.79457843841388	2.434458490417021e-10
63.09573444801929	4.2788851037527503e-10
56.23413251903491	7.073697797329577e-10
50.11872336272725	1.1225127259854853e-9
44.668359215096345	1.7292000143360237e-9
39.81071705534978	2.6037881447932694e-9
35.481338923357534	3.849983430055319e-9
31.622776601683793	5.607862416023907e-9
28.18382931264455	8.065626263884645e-9
25.11886431509582	1.1474792048798627e-8
22.38721138568338	1.616964449751352e-8
19.952623149688787	2.259190943132574e-8
17.78279410038923	3.132178768130798e-8
15.848931924611144	4.3116738332013626e-8
14.125375446227554	5.895975887438593e-8
12.589254117941687	8.011940913769793e-8
11.22018454301963	1.0822449022872416e-7
10.	1.4535713993946332e-7
