1000.	-1.0320008337694699e-12
891.2509381337459	-1.3296253669529818e-12
794.3282347242822	-1.713222346253104e-12
707.9457843841374	-2.206147298173087e-12
630.957344480193	-2.8370194838001617e-12
562.341325190349	-3.640255387722856e-12
501.1872336272725	-4.656204463875651e-12
446.6835921509635	-5.9304991234816225e-12
398.1071705534977	-7.512000700645409e-12
354.8133892335753	-9.448384572302586e-12
316.2277660168379	-1.1777919808664581e-11
281.8382931264455	-1.4515309263360801e-11
251.18864315095823	-1.762849942569745e-11
223.87211385683423	-2.1002065285132112e-11
199.5262314968883	-2.438102687441447e-11
177.82794100389228	-2.7286644464246193e-11
158.48931924611142	-2.8892727699153068e-11
141.25375446227554	-2.7847105891599554e-11
125.89254117941661	-2.201791775962705e-11
112.2018454301963	-8.137983947226404e-12
100.	1.8687709312737426e-11
89.12509381337459	6.565709370594114e-11
79.43282347242823	1.4318842932007867e-10
70.79457843841388	2.6615849015171494e-10
63.09573444801929	4.55564834808026e-10
56.23413251903491	7.407483645972303e-10
50.11872336272725	1.1623553232980704e-9
44.668359215096345	1.7762729351307552e-9
39.81071705534978	2.6588416881320688e-9
35.481338923357534	3.913730528606113e-9
31.622776601683793	5.680957798561278e-9
28.18382931264455	8.148647428539262e-9
25.11886431509582	1.1568223198315705e-8
22.38721138568338	1.6273864330446327e-8
19.952623149688787	2.2707183348702224e-8
17.78279410038923	3.144826460248801e-8
15.848931924611144	4.3254451962934285e-8
14.125375446227554	5.910863297400832e-8
12.589254117941687	8.027926610938286e-8
11.22018454301963	1.0839506223482862e-7
10.	1.4553808169490786e-7
